Abomination,Galaxy Communications,2014-09-27 23:35:33,at least 20 frogs
Galactus,GothCorp,2015-12-15 08:24:53,
Galactus,U.S. Robots and Mechanical Men,2015-12-30 18:17:05,
Galactus,National Motors Corporation,2016-01-05 04:02:46,
Galactus,Clothes Over Bro's,2016-01-13 22:00:08,
Galactus,National Motors Corporation,2016-01-16 16:52:58,
Galactus,U.S. Robots and Mechanical Men,2016-01-29 04:29:39,
Gorilla Grodd,Waterloo Road Comprehensive,2014-09-27 13:17:03,two broccoli
Gorilla Grodd,Omni Consumer Products,2014-10-08 01:47:00,
Gorilla Grodd,Haly's Circus,2014-11-16 04:06:33,
Gorilla Grodd,Kord Enterprises,2014-12-04 12:45:24,
Gorilla Grodd,Wallenquist Organization,2014-12-19 05:01:48,
Gorilla Grodd,Ace Chemicals,2015-01-10 03:01:59,
Gorilla Grodd,Crosstime Traffic,2015-01-31 06:43:01,
Gorilla Grodd,Wonka's Chocolate Factory,2015-04-18 03:48:23,
Gorilla Grodd,Anim-X,2015-05-02 17:34:56,
Gorilla Grodd,Bonsai Kitten,2015-06-06 13:47:36,
Gorilla Grodd,Buy More,2015-07-13 23:50:59,
Gorilla Grodd,Dream Park,2015-08-15 07:05:55,
Gorilla Grodd,RAMJAC,2015-09-09 01:18:48,
Gorilla Grodd,GothCorp,2015-09-27 10:39:43,
Gorilla Grodd,Omni Consumer Products,2015-10-14 17:25:55,
Gorilla Grodd,Galaxy Communications,2015-10-18 11:29:38,
Gorilla Grodd,L'Desh Fresh,2015-10-23 02:39:11,
Gorilla Grodd,Soder Cola,2015-11-11 13:36:33,
Gorilla Grodd,BuyTigers.com,2015-11-26 08:57:42,
Gorilla Grodd,LexCorp,2015-12-11 10:16:45,
Gorilla Grodd,Dr. Zeus Inc.,2015-12-19 20:49:35,
Gorilla Grodd,ConHugeCo,2016-01-12 02:25:16,
Gorilla Grodd,Vaillante,2016-01-12 03:04:10,
Gorilla Grodd,Contoso,2016-01-23 23:57:44,
Gorilla Grodd,Struan's,2016-01-27 21:31:09,
Hobgoblin,U.S. Robots and Mechanical Men,2014-11-23 21:54:36,the Declaration of Independence
Hobgoblin,Yoyodyne,2014-11-29 04:04:31,
Hobgoblin,AmerTek,2014-12-12 08:12:55,
Hobgoblin,Iceberg Lounge,2015-02-19 01:04:30,
Hobgoblin,Jabot Cosmetics,2015-03-24 20:32:04,
Hobgoblin,Buy More,2015-04-10 23:06:47,
Hobgoblin,Sloane Curtis Advertising,2015-06-26 08:19:08,
Hobgoblin,RAMJAC,2015-07-11 00:54:20,
Hobgoblin,Power Broker,2015-07-27 11:08:48,
Hobgoblin,Golden Goblin Press,2015-08-09 10:42:52,
Hobgoblin,Adipose Industries,2015-09-07 18:29:44,
Hobgoblin,Duff Beer,2015-09-08 11:49:05,
Hobgoblin,Parker Industries,2015-10-07 04:40:21,
Hobgoblin,Damage Control,2015-10-21 19:10:05,
Hobgoblin,Ferris Aircraft,2015-11-17 12:25:13,
Hobgoblin,Michael Scott Paper Company,2016-01-03 12:27:25,
Hobgoblin,Haly's Circus,2016-01-14 03:29:05,
Juggernaut,Halo Corporation,2014-09-18 22:20:23,several poorly folded t-shirts
Juggernaut,Stark Industries,2014-11-07 15:58:36,
Juggernaut,L'Desh Fresh,2014-11-25 04:48:50,
Juggernaut,The Lightman Group,2014-12-17 04:33:18,
Juggernaut,Wallenquist Organization,2014-12-20 21:12:49,
Juggernaut,RAMJAC,2015-01-01 01:38:34,
Juggernaut,Jabot Cosmetics,2015-01-06 21:02:43,
Juggernaut,Clothes Over Bro's,2015-01-11 08:18:26,
Juggernaut,Haspel Corporation,2015-01-31 18:23:06,
Juggernaut,Haly's Circus,2015-02-16 19:59:51,
Juggernaut,Clothes Over Bro's,2015-03-13 18:52:40,
Juggernaut,General Products,2015-04-18 22:26:08,
Juggernaut,Dream Park,2015-04-20 04:59:00,
Juggernaut,Yoyodyne,2015-05-24 05:05:15,
Juggernaut,Daedalus Research Evaluation and Development Corporation,2015-06-08 11:38:15,
Juggernaut,RAMJAC,2015-11-07 08:04:12,
Juggernaut,Ace Chemicals,2015-12-15 22:11:37,
Kid Miracleman,Big Belly Burger,2014-09-21 06:05:27,two fish
Kid Miracleman,Ferris Aircraft,2014-09-30 09:48:27,
Kid Miracleman,Ace Chemicals,2014-10-04 20:36:10,
Kid Miracleman,Alchemax,2014-10-06 18:10:19,
Kid Miracleman,Mammoth Studios,2015-01-25 01:01:28,
Kid Miracleman,Queen Industries,2015-02-01 13:05:46,
Kid Miracleman,Bonsai Kitten,2015-02-13 09:15:18,
Kid Miracleman,Tyrell Corporation,2015-02-14 16:03:07,
Kid Miracleman,Monsters Inc.,2015-03-12 20:29:51,
Kid Miracleman,Blaze Comics,2015-03-16 15:16:05,
Kid Miracleman,National Motors Corporation,2015-05-02 11:09:47,
Kid Miracleman,Newton and Ridley,2015-05-30 07:17:56,
Kid Miracleman,Roxxon Energy Corporation,2015-07-14 20:08:51,
Kid Miracleman,Wayne Enterprises,2015-07-16 10:43:07,
Kid Miracleman,Kord Enterprises,2015-07-18 04:43:22,
Kid Miracleman,Mammoth Studios,2015-07-22 02:36:19,
Kid Miracleman,Landau Luckman and Lake,2015-09-05 08:05:54,
Kid Miracleman,Buy n Large,2015-10-02 22:17:39,
Kid Miracleman,Dream Park,2015-11-29 00:24:17,
Kid Miracleman,Contoso,2015-12-19 06:06:18,
Lady Deathstrike,Clothes Over Bro's,2014-09-17 01:33:47,a laptop
Lady Deathstrike,Roxxon Energy Corporation,2014-10-20 00:12:41,
Lady Deathstrike,Blaze Comics,2014-10-23 19:53:48,
Lady Deathstrike,Brand Corporation,2014-11-06 18:12:29,
Lady Deathstrike,Waterloo Road Comprehensive,2014-11-26 20:27:48,
Lady Deathstrike,Haspel Corporation,2014-12-03 14:06:14,
Lady Deathstrike,GothCorp,2015-02-09 02:33:28,
Lady Deathstrike,Stagg Enterprises,2015-02-22 19:39:12,
Lady Deathstrike,Ferris Aircraft,2015-04-18 04:42:36,
Lady Deathstrike,LexCorp,2015-04-26 12:57:49,
Lady Deathstrike,Mammoth Studios,2015-04-28 14:28:24,
Lady Deathstrike,Megacorporation,2015-07-08 17:09:44,
Lady Deathstrike,ARCAM Corporation,2015-07-11 18:16:28,
Lady Deathstrike,Halo Corporation,2015-07-20 05:27:07,
Lady Deathstrike,Ace Chemicals,2015-08-16 04:39:58,
Lady Deathstrike,Octan,2015-10-14 22:51:56,
Lady Deathstrike,GameCenter CX,2015-10-17 22:07:40,
Lady Deathstrike,Weyland-Yutani Corporation,2015-11-12 08:07:46,
Lady Deathstrike,Damage Control,2015-11-26 18:31:07,
Lady Deathstrike,Wallenquist Organization,2015-11-28 12:42:01,
Lady Deathstrike,Struan's,2015-12-10 12:28:39,
Lady Deathstrike,Cross Technological Enterprises,2015-12-27 03:05:34,
Lex Luthor,Power Broker,2014-11-10 09:18:50,a Toyota Prius
Lex Luthor,Daedalus Research Evaluation and Development Corporation,2014-12-15 02:36:07,
Lex Luthor,Ace Chemicals,2014-12-27 01:23:46,
Lex Luthor,L'Desh Fresh,2015-01-29 04:54:37,
Lex Luthor,Mammoth Studios,2015-02-03 17:36:35,
Lex Luthor,Fantastic Four Incorporated,2015-02-08 11:59:31,
Lex Luthor,Ferris Aircraft,2015-02-10 09:37:54,
Lex Luthor,Mammoth Studios,2015-03-06 14:17:34,
Lex Luthor,Halo Corporation,2015-04-19 12:14:50,
Lex Luthor,Wonka's Chocolate Factory,2015-06-18 18:31:37,
Lex Luthor,Fantastic Four Incorporated,2015-08-11 04:58:33,
Lex Luthor,Massive Dynamic,2015-08-16 18:02:34,
Lex Luthor,Massive Dynamic,2015-10-06 13:21:12,
Lex Luthor,L'Desh Fresh,2015-10-15 23:51:27,
Lex Luthor,Vaillante,2015-11-12 07:23:06,
Lex Luthor,L'Desh Fresh,2015-11-14 17:21:14,
Lex Luthor,Stark Industries,2015-12-01 21:37:07,
Lex Luthor,L'Desh Fresh,2015-12-17 01:10:04,
Lex Luthor,Buy More,2016-01-02 04:15:10,
Lex Luthor,Megacorporation,2016-01-22 16:57:16,
Lex Luthor,General Products,2016-01-24 11:21:38,
Loki,Power Broker,2014-09-10 19:37:51,a spare tire
Loki,Megacorporation,2014-10-03 18:12:08,
Loki,Beyond Corporation,2014-11-25 15:43:21,
Loki,Sloane Curtis Advertising,2014-12-02 21:43:08,
Loki,Jabot Cosmetics,2015-01-19 12:16:58,
Loki,GothCorp,2015-01-30 14:28:46,
Loki,Daedalus Research Evaluation and Development Corporation,2015-02-09 18:52:11,
Loki,Daedalus Research Evaluation and Development Corporation,2015-03-23 18:29:59,
Loki,Massive Dynamic,2015-04-14 20:28:58,
Loki,Clothes Over Bro's,2015-07-07 01:28:28,
Loki,Oscorp,2015-09-01 11:09:32,
Loki,Buy n Large,2015-11-27 07:24:04,
Loki,Struan's,2015-12-13 01:31:08,
Loki,Kord Enterprises,2015-12-20 15:02:46,
Loki,Ace Chemicals,2016-01-21 13:44:01,
Loki,Ace o' Clubs,2016-02-03 00:35:44,
Magneto,ARCAM Corporation,2014-11-24 22:44:23,a stovepipe hat
Magneto,Red Bedroom Records,2015-02-05 16:46:04,
Magneto,Roxxon Energy Corporation,2015-03-29 20:50:05,
Magneto,Mammoth Studios,2015-04-27 15:33:05,
Magneto,Beyond Corporation,2015-05-08 14:35:32,
Magneto,LexCorp,2015-05-18 04:06:12,
Magneto,Brand Corporation,2015-05-22 23:33:17,
Magneto,Duff Beer,2015-08-19 17:49:24,
Magneto,GothCorp,2015-08-25 05:09:28,
Magneto,Oscorp,2015-09-26 19:15:07,
Magneto,Tyrell Corporation,2015-10-27 15:56:32,
Magneto,Landau Luckman and Lake,2015-11-04 16:25:50,
Magneto,Sloane Curtis Advertising,2015-11-23 18:32:19,
Magneto,L'Desh Fresh,2015-12-13 07:07:20,
Magneto,Buy More,2016-01-12 21:06:35,
Magneto,Octan,2016-02-04 06:11:25,
Mastermind,Blaze Comics,2014-09-23 12:59:05,a counterfeit parrot
Mastermind,Power Broker,2014-10-16 18:56:22,
Mastermind,The Lightman Group,2014-12-17 04:09:18,
Mastermind,Soder Cola,2014-12-21 22:29:21,
Mastermind,Michael Scott Paper Company,2014-12-26 13:10:13,
Mastermind,Michael Scott Paper Company,2015-02-06 09:40:09,
Mastermind,ARCAM Corporation,2015-03-05 03:43:10,
Mastermind,Octan,2015-03-11 19:43:58,
Mastermind,Kitchen Table International,2015-03-22 01:36:50,
Mastermind,Ace o' Clubs,2015-04-02 03:43:09,
Mastermind,Contoso,2015-05-11 08:42:28,
Mastermind,ARCAM Corporation,2015-05-29 07:54:47,
Mastermind,Acme Corporation,2015-06-07 15:39:39,
Mastermind,Brand Corporation,2015-06-27 00:05:03,
Mastermind,BuyTigers.com,2015-08-01 09:28:23,
Mastermind,Fantastic Four Incorporated,2015-08-18 10:21:11,
Mastermind,Mammoth Studios,2015-08-19 22:47:57,
Mastermind,Waterloo Road Comprehensive,2015-08-29 05:15:58,
Mastermind,Shadrack & Duxbury,2015-09-30 09:14:07,
Mastermind,Wallenquist Organization,2015-10-24 00:14:38,
Mastermind,Dream Park,2015-10-30 14:37:59,
Mastermind,GothCorp,2015-11-01 07:36:02,
Mastermind,Red Bedroom Records,2016-01-05 13:09:44,
Mastermind,Queen Industries,2016-01-15 16:48:34,
Mr. Freeze,Advanced Idea Mechanics,2014-10-05 07:55:30,a lint roller
Mr. Freeze,U.S. Robots and Mechanical Men,2014-10-27 04:45:46,
Mr. Freeze,General Products,2014-12-04 14:01:57,
Mr. Freeze,Dunder Mifflin,2015-01-05 13:54:56,
Mr. Freeze,Power Broker,2015-01-19 21:48:23,
Mr. Freeze,RAMJAC,2015-03-11 16:28:35,
Mr. Freeze,GothCorp,2015-03-14 16:10:57,
Mr. Freeze,Cross Technological Enterprises,2015-03-22 20:51:46,
Mr. Freeze,Shadrack & Duxbury,2015-04-24 18:54:45,
Mr. Freeze,AmerTek,2015-04-25 04:02:38,
Mr. Freeze,Contoso,2015-05-22 18:40:12,
Mr. Freeze,AmerTek,2015-06-06 09:51:31,
Mr. Freeze,Oscorp,2015-06-16 08:56:59,
Mr. Freeze,Seburo,2015-07-02 11:19:59,
Mr. Freeze,RAMJAC,2015-07-13 06:53:54,
Mr. Freeze,ARCAM Corporation,2015-09-08 19:59:24,
Mr. Freeze,Dunder Mifflin,2015-09-24 01:55:12,
Mr. Freeze,Newton and Ridley,2015-11-17 02:36:33,
Mr. Freeze,Alchemax,2015-12-30 00:59:19,
Mr. Freeze,Iceberg Lounge,2016-01-24 09:00:26,
Odlaw,Haly's Circus,2014-09-12 08:21:50,broccoli
Odlaw,Queen Industries,2014-10-18 15:36:10,
Odlaw,World Company,2014-10-20 23:20:16,
Odlaw,Damage Control,2014-10-28 02:05:02,
Odlaw,Sloane Curtis Advertising,2014-11-07 23:49:42,
Odlaw,Wallenquist Organization,2014-11-12 07:00:26,
Odlaw,Big Belly Burger,2015-01-27 20:41:44,
Odlaw,Cross Technological Enterprises,2015-02-01 12:41:40,
Odlaw,Red Bedroom Records,2015-02-11 08:03:47,
Odlaw,Parker Industries,2015-03-03 15:47:55,
Odlaw,Dunder Mifflin,2015-03-07 10:39:58,
Odlaw,Hooper's Store,2015-04-28 15:38:15,
Odlaw,Kord Enterprises,2015-05-07 18:05:48,
Odlaw,The Monster Maker,2015-06-04 02:53:13,
Odlaw,General Products,2015-08-29 10:16:47,
Odlaw,Dr. Zeus Inc.,2015-09-29 07:48:39,
Odlaw,GothCorp,2015-10-07 19:00:15,
Odlaw,Struan's,2015-10-30 03:41:06,
Odlaw,ARCAM Corporation,2015-11-05 13:47:36,
Odlaw,Buy More,2015-11-05 15:52:09,
Odlaw,Sloane Curtis Advertising,2015-11-30 21:56:16,
Odlaw,Hooper's Store,2015-12-09 20:49:18,
Odlaw,Queen Industries,2015-12-24 08:42:48,
Odlaw,Soder Cola,2015-12-27 18:52:17,
Odlaw,Waterloo Road Comprehensive,2016-01-04 10:39:38,
Odlaw,Fantastic Four Incorporated,2016-01-10 09:29:50,
Odlaw,U.S. Robots and Mechanical Men,2016-01-19 08:48:40,
Odlaw,Wayne Enterprises,2016-01-20 17:40:38,
Odlaw,Contoso,2016-01-24 00:04:44,
Odlaw,Tyrell Corporation,2016-01-24 23:05:06,
Ozymandias,LexCorp,2014-09-24 02:24:50,denim
Ozymandias,Crosstime Traffic,2014-10-02 10:47:49,
Ozymandias,Stark Industries,2014-11-02 19:39:40,
Ozymandias,Galaxy Communications,2014-11-15 01:37:08,
Ozymandias,Bonsai Kitten,2014-12-06 08:02:28,
Ozymandias,Bonsai Kitten,2014-12-12 23:28:40,
Ozymandias,Wallenquist Organization,2014-12-15 03:46:06,
Ozymandias,Stagg Enterprises,2015-02-20 19:33:16,
Ozymandias,Dream Park,2015-05-01 17:30:07,
Ozymandias,Blaze Comics,2015-06-07 22:11:33,
Ozymandias,Kord Enterprises,2015-06-15 11:14:56,
Ozymandias,Alchemax,2015-06-21 03:40:54,
Ozymandias,Duff Beer,2015-07-18 14:13:41,
Ozymandias,World Company,2015-08-18 07:22:51,
Ozymandias,Power Broker,2015-08-24 06:44:24,
Ozymandias,Roxxon Energy Corporation,2015-09-06 11:52:55,
Ozymandias,LexCorp,2015-09-22 17:25:28,
Ozymandias,Alchemax,2015-11-10 13:09:06,
Ozymandias,Wonka's Chocolate Factory,2016-01-25 07:14:20,
Ozymandias,Cross Technological Enterprises,2016-02-04 10:59:06,
Parallax,World Company,2014-09-18 08:44:09,a mail truck
Parallax,Halo Corporation,2014-10-22 00:05:15,
Parallax,Sloane Curtis Advertising,2014-11-18 02:26:11,
Parallax,Halo Corporation,2014-11-28 13:47:28,
Parallax,Fantastic Four Incorporated,2014-12-22 19:45:21,
Parallax,Waterloo Road Comprehensive,2015-02-04 21:07:03,
Parallax,Omni Consumer Products,2015-02-14 06:54:46,
Parallax,U.S. Robots and Mechanical Men,2015-04-18 02:33:58,
Parallax,Bonsai Kitten,2015-04-25 16:17:46,
Parallax,Massive Dynamic,2015-04-26 23:31:38,
Parallax,Massive Dynamic,2015-05-21 04:27:12,
Parallax,Seburo,2015-05-29 20:08:23,
Parallax,Omni Consumer Products,2015-06-10 17:06:03,
Parallax,Beyond Corporation,2015-06-12 17:15:04,
Parallax,Waterloo Road Comprehensive,2015-07-13 10:56:39,
Parallax,Stark Industries,2015-09-29 14:54:42,
Parallax,Tyrell Corporation,2015-10-11 03:01:03,
Parallax,Mammoth Studios,2015-11-11 17:27:19,
Parallax,National Motors Corporation,2015-12-26 12:18:20,
Parallax,Soder Cola,2015-12-27 18:53:17,
Parallax,Halo Corporation,2015-12-29 21:05:57,
Parasite,Yoyodyne,2014-09-10 16:59:29,Canada. All of it.
Parasite,Ace Chemicals,2014-10-03 20:59:26,
Parasite,Power Broker,2014-10-16 18:04:22,
Parasite,Waterloo Road Comprehensive,2014-12-29 01:35:14,
Parasite,Stagg Enterprises,2015-01-04 08:36:51,
Parasite,Wallenquist Organization,2015-01-29 15:38:52,
Parasite,The Monster Maker,2015-01-31 18:51:59,
Parasite,Halo Corporation,2015-02-01 20:46:52,
Parasite,Wonka's Chocolate Factory,2015-02-02 19:03:00,
Parasite,BuyTigers.com,2015-02-04 13:34:18,
Parasite,Ferris Aircraft,2015-02-27 10:34:00,
Parasite,GothCorp,2015-03-19 17:39:37,
Parasite,Acme Corporation,2015-05-14 09:52:50,
Parasite,The Lightman Group,2015-05-15 10:52:21,
Parasite,Michael Scott Paper Company,2015-05-18 20:29:16,
Parasite,Queen Industries,2015-06-04 08:08:56,
Parasite,General Products,2015-06-10 17:57:42,
Parasite,Acme Corporation,2015-06-19 09:07:39,
Parasite,Hooper's Store,2015-07-10 10:00:38,
Parasite,Ferris Aircraft,2015-08-30 14:40:33,
Parasite,ConHugeCo,2015-09-01 06:04:34,
Parasite,L'Desh Fresh,2015-09-02 03:17:07,
Parasite,Weyland-Yutani Corporation,2015-11-06 01:14:35,
Poison Ivy,Newton and Ridley,2014-09-06 02:30:14,a bent-up coat hanger
Poison Ivy,Vaillante,2014-10-10 12:07:54,
Poison Ivy,Kord Enterprises,2014-10-30 13:54:00,
Poison Ivy,GothCorp,2014-11-06 20:14:03,
Poison Ivy,Ferris Aircraft,2014-11-07 15:36:21,
Poison Ivy,Big Belly Burger,2014-11-11 11:15:18,
Poison Ivy,Weyland-Yutani Corporation,2014-11-19 01:17:45,
Poison Ivy,Damage Control,2014-11-21 09:34:49,
Poison Ivy,BuyTigers.com,2015-01-13 17:18:31,
Poison Ivy,Power Broker,2015-02-05 14:05:09,
Poison Ivy,Big Belly Burger,2015-02-19 22:22:41,
Poison Ivy,The Monster Maker,2015-03-21 15:06:52,
Poison Ivy,Alchemax,2015-04-17 10:10:18,
Poison Ivy,Fantastic Four Incorporated,2015-05-21 19:57:27,
Poison Ivy,Bonk Business,2015-05-25 18:02:18,
Poison Ivy,Big Belly Burger,2015-06-11 20:14:02,
Poison Ivy,Buy More,2015-07-13 23:31:59,
Poison Ivy,GameCenter CX,2015-08-07 10:18:48,
Poison Ivy,Ace Chemicals,2015-08-22 07:22:48,
Poison Ivy,Blaze Comics,2015-09-28 07:32:41,
Poison Ivy,Wallenquist Organization,2015-10-01 15:28:10,
Poison Ivy,Haly's Circus,2015-10-08 21:04:42,
Poison Ivy,Ace Chemicals,2015-11-23 05:36:51,
Poison Ivy,Dream Park,2015-11-23 07:57:28,
Poison Ivy,Megacorporation,2016-01-04 03:27:07,
Poison Ivy,Beyond Corporation,2016-01-07 20:37:40,
Poison Ivy,Fantastic Four Incorporated,2016-01-12 12:47:47,
Poison Ivy,Roxxon Energy Corporation,2016-01-16 11:22:35,
Poison Ivy,Brand Corporation,2016-01-30 21:00:11,
Poison Ivy,Wayne Enterprises,2016-02-01 15:29:43,
Poison Ivy,AmerTek,2016-02-03 23:22:36,
Professor Zoom,The Monster Maker,2014-10-02 06:58:24,a villainous book
Professor Zoom,Galaxy Communications,2014-10-29 13:54:23,
Professor Zoom,World Company,2014-11-08 08:24:43,
Professor Zoom,Acme Corporation,2015-01-17 12:12:53,
Professor Zoom,General Products,2015-01-25 23:31:00,
Professor Zoom,Soder Cola,2015-02-04 23:27:34,
Professor Zoom,Hooper's Store,2015-03-11 05:46:54,
Professor Zoom,Crudgington Brewery,2015-03-28 15:39:32,
Professor Zoom,Crudgington Brewery,2015-03-30 07:55:11,
Professor Zoom,Ferris Aircraft,2015-04-05 00:56:26,
Professor Zoom,Oscorp,2015-04-05 02:10:22,
Professor Zoom,Haly's Circus,2015-04-21 11:06:29,
Professor Zoom,Stark Industries,2015-04-29 22:05:17,
Professor Zoom,Adipose Industries,2015-05-04 19:59:24,
Professor Zoom,Landau Luckman and Lake,2015-05-06 02:42:33,
Professor Zoom,General Products,2015-05-06 03:34:05,
Professor Zoom,Kitchen Table International,2015-05-10 21:48:48,
