Abomination,Galaxy Communications,2014-09-27 23:35:33,at least 20 frogs
Professor Zoom,Stagg Enterprises,2015-07-04 09:59:18,
Professor Zoom,Newton and Ridley,2015-07-30 10:40:55,
Professor Zoom,Golden Goblin Press,2015-08-11 23:09:10,
Professor Zoom,Advanced Idea Mechanics,2015-08-30 16:22:23,
Professor Zoom,U.S. Robots and Mechanical Men,2015-10-05 13:25:26,
Professor Zoom,Acme Corporation,2015-11-21 22:17:28,
Professor Zoom,Kord Enterprises,2016-01-11 07:17:51,
Professor Zoom,Kord Enterprises,2016-01-31 14:27:09,
Prometheus,Dream Park,2014-09-12 16:43:39,blue fish
Prometheus,Galaxy Communications,2014-10-30 20:09:36,
Prometheus,Fantastic Four Incorporated,2014-10-31 08:20:44,
Prometheus,Crosstime Traffic,2014-12-11 12:43:00,
Prometheus,Clothes Over Bro's,2014-12-13 19:10:17,
Prometheus,Soder Cola,2014-12-22 21:33:16,
Prometheus,Dream Park,2014-12-30 13:57:00,
Prometheus,Massive Dynamic,2015-01-01 00:56:11,
Prometheus,Fantastic Four Incorporated,2015-01-01 15:44:02,
Prometheus,Waterloo Road Comprehensive,2015-01-17 10:15:29,
Prometheus,ARCAM Corporation,2015-02-26 11:49:54,
Prometheus,Soder Cola,2015-04-05 19:02:21,
Prometheus,Waterloo Road Comprehensive,2015-05-04 06:00:45,
Prometheus,Dunder Mifflin,2015-05-26 13:25:48,
Prometheus,Vaillante,2015-08-30 00:55:36,
Prometheus,Kitchen Table International,2015-09-13 02:48:43,
Prometheus,Wonka's Chocolate Factory,2015-09-29 04:19:13,
Prometheus,Iceberg Lounge,2015-10-12 19:27:49,
Prometheus,Wayne Enterprises,2015-10-15 12:23:58,
Prometheus,Haspel Corporation,2015-10-22 05:37:02,
Prometheus,Mammoth Studios,2015-10-26 00:56:51,
Prometheus,Shadrack & Duxbury,2015-12-03 01:37:43,
Prometheus,Weyland-Yutani Corporation,2015-12-04 08:59:55,
Prometheus,GameCenter CX,2015-12-12 22:21:43,
Prometheus,Iceberg Lounge,2016-01-18 06:42:58,
Red Skull,The Monster Maker,2014-09-11 12:25:48,a left-handed potato peeler
Red Skull,Sloane Curtis Advertising,2014-10-10 20:42:20,
Red Skull,Waterloo Road Comprehensive,2014-10-15 15:47:44,
Red Skull,RAMJAC,2014-12-23 16:36:24,
Red Skull,ARCAM Corporation,2015-01-04 21:32:13,
Red Skull,Soder Cola,2015-01-12 16:18:52,
Red Skull,World Company,2015-02-15 22:28:14,
Red Skull,Anim-X,2015-02-28 21:57:36,
Red Skull,Galaxy Communications,2015-03-04 11:03:12,
Red Skull,Stark Industries,2015-03-13 16:26:43,
Red Skull,Parker Industries,2015-03-28 20:16:27,
Red Skull,Octan,2015-04-22 01:20:04,
Red Skull,Sloane Curtis Advertising,2015-04-30 21:18:19,
Red Skull,Contoso,2015-05-27 12:43:52,
Red Skull,Soder Cola,2015-06-09 21:03:26,
Red Skull,Octan,2015-06-13 09:14:01,
Red Skull,RAMJAC,2015-07-21 11:53:38,
Red Skull,Contoso,2015-07-24 22:27:16,
Red Skull,Cross Technological Enterprises,2015-07-25 16:44:24,
Red Skull,Soder Cola,2015-08-01 02:10:03,
Red Skull,Kord Enterprises,2015-09-16 22:46:47,
Red Skull,Crosstime Traffic,2015-09-30 19:43:41,
Red Skull,Kord Enterprises,2015-10-29 18:26:38,
Red Skull,Acme Corporation,2015-11-05 03:13:46,
Red Skull,Mammoth Studios,2015-11-28 01:35:40,
Red Skull,Stark Industries,2015-12-09 01:13:10,
Sabretooth,Clothes Over Bro's,2014-09-30 06:49:23,the Denver Broncos
Sabretooth,Sloane Curtis Advertising,2014-10-18 22:25:36,
Sabretooth,The Lightman Group,2014-10-25 05:19:18,
Sabretooth,Stark Industries,2014-10-27 15:21:56,
Sabretooth,Daedalus Research Evaluation and Development Corporation,2014-11-23 05:12:08,
Sabretooth,Tyrell Corporation,2015-01-03 14:46:14,
Sabretooth,Haspel Corporation,2015-03-25 07:49:06,
Sabretooth,Wonka's Chocolate Factory,2015-03-25 16:39:50,
Sabretooth,Parker Industries,2015-06-21 16:19:11,
Sabretooth,Damage Control,2015-07-28 18:08:20,
Sabretooth,RAMJAC,2015-08-25 22:57:53,
Sabretooth,Omni Consumer Products,2015-09-12 23:55:34,
Sabretooth,Iceberg Lounge,2015-09-15 20:19:52,
Sabretooth,Megacorporation,2015-10-06 09:12:31,
Sabretooth,Galaxy Communications,2015-10-14 00:16:19,
Sabretooth,Stark Industries,2015-10-23 06:15:55,
Sabretooth,Octan,2015-11-10 19:33:00,
Sabretooth,GothCorp,2015-11-29 20:57:56,
Sabretooth,Contoso,2015-12-19 06:14:18,
Sabretooth,The Lightman Group,2016-01-06 21:51:25,
Sandman,Oscorp,2014-09-06 21:11:05,a lamp
Sandman,Power Broker,2014-09-10 19:56:51,
Sandman,Dream Park,2014-09-13 08:01:22,
Sandman,Wayne Enterprises,2014-09-14 12:37:00,
Sandman,U.S. Robots and Mechanical Men,2014-10-15 08:58:42,
Sandman,Cross Technological Enterprises,2014-10-29 21:54:52,
Sandman,Blaze Comics,2014-12-09 09:17:55,
Sandman,Octan,2015-03-08 18:07:39,
Sandman,Vaillante,2015-03-20 04:17:23,
Sandman,Golden Goblin Press,2015-06-09 08:10:17,
Sandman,Struan's,2015-06-10 13:29:45,
Sandman,Hooper's Store,2015-06-17 17:32:17,
Sandman,Wonka's Chocolate Factory,2015-06-26 15:05:33,
Sandman,Parker Industries,2015-06-29 07:34:05,
Sandman,Daedalus Research Evaluation and Development Corporation,2015-08-10 01:07:45,
Sandman,Stagg Enterprises,2015-10-01 07:11:57,
Sandman,Acme Corporation,2015-10-25 08:34:17,
Sandman,Omni Consumer Products,2015-10-31 10:54:48,
Sandman,Haly's Circus,2015-12-06 17:45:58,
Sandman,Advanced Idea Mechanics,2015-12-13 19:03:46,
Sandman,Beyond Corporation,2015-12-22 15:52:16,
Sandman,Beyond Corporation,2016-01-01 23:45:11,
Sandman,Ferris Aircraft,2016-01-28 20:47:30,
Scarecrow,Dunder Mifflin,2014-09-26 13:11:27,a Bedazzler
Scarecrow,GothCorp,2014-10-24 14:00:20,
Scarecrow,LexCorp,2014-11-11 05:51:12,
Scarecrow,Big Belly Burger,2014-11-15 06:27:34,
Scarecrow,Bonsai Kitten,2014-11-20 10:58:55,
Scarecrow,Galaxy Communications,2014-12-07 19:46:13,
Scarecrow,Omni Consumer Products,2014-12-24 15:40:19,
Scarecrow,The Monster Maker,2015-01-20 12:25:08,
Scarecrow,Stagg Enterprises,2015-02-03 03:36:23,
Scarecrow,Hooper's Store,2015-02-17 19:24:45,
Scarecrow,The Monster Maker,2015-02-24 19:52:41,
Scarecrow,Omni Consumer Products,2015-02-27 06:19:31,
Scarecrow,Hooper's Store,2015-03-04 16:06:49,
Scarecrow,Red Bedroom Records,2015-03-30 20:34:58,
Scarecrow,General Products,2015-05-27 22:42:59,
Scarecrow,Sloane Curtis Advertising,2015-06-24 06:24:27,
Scarecrow,RAMJAC,2015-06-29 22:36:15,
Scarecrow,Big Belly Burger,2015-07-12 18:45:39,
Scarecrow,Dr. Zeus Inc.,2015-08-31 12:31:00,
Scarecrow,BuyTigers.com,2015-10-16 16:33:42,
Scarecrow,Waterloo Road Comprehensive,2015-10-23 07:16:40,
Scarecrow,Omni Consumer Products,2015-11-08 01:40:42,
Scarecrow,General Products,2015-11-12 20:52:51,
Scarecrow,Iceberg Lounge,2015-11-21 00:32:20,
Scarecrow,Weyland-Yutani Corporation,2015-12-04 08:25:55,
Scarecrow,Sloane Curtis Advertising,2015-12-19 12:19:21,
Scarecrow,Massive Dynamic,2016-01-18 01:39:35,
Scarecrow,U.S. Robots and Mechanical Men,2016-01-20 15:33:12,
Scarecrow,Clothes Over Bro's,2016-01-23 10:17:03,
Sebastian Shaw,Weyland-Yutani Corporation,2014-09-18 16:16:29,an apple
Sebastian Shaw,Kord Enterprises,2014-10-05 04:52:25,
Sebastian Shaw,General Products,2014-10-11 16:06:52,
Sebastian Shaw,Megacorporation,2014-11-09 05:26:15,
Sebastian Shaw,Buy More,2014-12-10 07:46:52,
Sebastian Shaw,Weyland-Yutani Corporation,2015-01-12 11:22:00,
Sebastian Shaw,Stagg Enterprises,2015-03-13 19:02:41,
Sebastian Shaw,Roxxon Energy Corporation,2015-04-10 01:12:05,
Sebastian Shaw,Duff Beer,2015-04-14 09:15:25,
Sebastian Shaw,Kitchen Table International,2015-05-05 06:24:05,
Sebastian Shaw,Weyland-Yutani Corporation,2015-06-16 19:01:29,
Sebastian Shaw,AmerTek,2015-06-23 00:40:55,
Sebastian Shaw,L'Desh Fresh,2015-09-25 18:09:45,
Sebastian Shaw,Jabot Cosmetics,2015-10-02 10:27:29,
Sebastian Shaw,Queen Industries,2015-11-25 02:32:19,
Sebastian Shaw,Red Bedroom Records,2015-12-05 04:45:18,
Sebastian Shaw,Crosstime Traffic,2016-01-30 19:13:09,
Sentinels,Power Broker,2014-09-13 06:33:15,leather boots
Sentinels,GothCorp,2014-09-28 20:53:58,
Sentinels,Dr. Zeus Inc.,2014-10-12 10:14:29,
Sentinels,The Lightman Group,2014-10-13 01:36:37,
Sentinels,Daedalus Research Evaluation and Development Corporation,2014-10-17 16:42:01,
Sentinels,Mammoth Studios,2014-10-28 20:57:12,
Sentinels,Power Broker,2014-11-24 05:26:46,
Sentinels,Massive Dynamic,2015-01-07 04:49:24,
Sentinels,Roxxon Energy Corporation,2015-01-21 12:55:58,
Sentinels,Adipose Industries,2015-04-25 15:51:05,
Sentinels,Advanced Idea Mechanics,2015-05-24 09:07:16,
Sentinels,Bonsai Kitten,2015-06-06 13:07:36,
Sentinels,Jabot Cosmetics,2015-06-09 03:52:31,
Sentinels,Cross Technological Enterprises,2015-08-23 16:41:42,
Sentinels,Fantastic Four Incorporated,2015-12-28 06:26:00,
Sentinels,Damage Control,2016-01-03 01:16:41,
Shredder,Yoyodyne,2014-09-25 05:58:35,camping supplies
Shredder,Roxxon Energy Corporation,2014-11-04 17:07:39,
Shredder,Cross Technological Enterprises,2015-01-26 21:35:32,
Shredder,Damage Control,2015-02-21 16:39:54,
Shredder,Newton and Ridley,2015-02-22 10:00:35,
Shredder,Clothes Over Bro's,2015-02-27 23:25:50,
Shredder,RAMJAC,2015-04-08 20:16:16,
Shredder,Oscorp,2015-04-23 23:57:31,
Shredder,Bonk Business,2015-06-04 09:29:47,
Shredder,Buy More,2015-06-19 05:47:44,
Shredder,L'Desh Fresh,2015-06-20 21:18:18,
Shredder,Seburo,2015-08-04 09:33:59,
Shredder,Soder Cola,2015-08-23 07:07:03,
Shredder,Big Belly Burger,2015-09-21 22:24:29,
Shredder,Queen Industries,2015-10-26 14:07:43,
Shredder,BuyTigers.com,2015-12-14 08:33:33,
Shredder,Octan,2016-01-26 09:09:16,
Sinetsro,Waterloo Road Comprehensive,2014-09-30 21:10:16,the Mona Lisa
Sinetsro,Dream Park,2014-11-12 02:46:34,
Sinetsro,Wallenquist Organization,2014-11-13 07:13:47,
Sinetsro,Acme Corporation,2014-11-18 03:02:37,
Sinetsro,Clothes Over Bro's,2014-11-23 21:21:39,
Sinetsro,Duff Beer,2014-11-26 05:01:05,
Sinetsro,Damage Control,2014-12-29 08:10:19,
Sinetsro,Michael Scott Paper Company,2015-01-10 11:57:41,
Sinetsro,Acme Corporation,2015-01-11 22:13:10,
Sinetsro,Power Broker,2015-06-06 19:49:37,
Sinetsro,Daedalus Research Evaluation and Development Corporation,2015-06-18 12:13:57,
Sinetsro,Fantastic Four Incorporated,2015-06-20 00:50:38,
Sinetsro,Jabot Cosmetics,2015-06-28 12:47:25,
Sinetsro,Yoyodyne,2015-07-09 01:12:19,
Sinetsro,National Motors Corporation,2015-07-15 19:08:38,
Sinetsro,Kord Enterprises,2015-08-03 05:14:17,
Sinetsro,General Products,2015-08-09 20:51:58,
Sinetsro,Shadrack & Duxbury,2015-10-08 11:21:57,
Sinetsro,Megacorporation,2015-10-20 13:54:44,
Sinetsro,The Lightman Group,2015-11-06 09:20:05,
Sinetsro,RAMJAC,2015-11-10 04:28:37,
The Governor,Wayne Enterprises,2014-09-14 12:34:00,the handle of a toothbrush
The Governor,Vaillante,2014-09-22 13:43:08,
The Governor,Haspel Corporation,2014-10-16 03:06:25,
The Governor,Waterloo Road Comprehensive,2014-11-17 02:12:25,
The Governor,Jabot Cosmetics,2014-11-17 04:12:33,
The Governor,World Company,2014-11-17 22:07:21,
The Governor,General Products,2014-11-29 15:18:09,
The Governor,Red Bedroom Records,2014-12-08 08:38:16,
The Governor,L'Desh Fresh,2014-12-16 03:46:50,
The Governor,Massive Dynamic,2015-01-15 01:29:16,
The Governor,Bonsai Kitten,2015-02-06 17:19:07,
The Governor,Damage Control,2015-03-11 06:44:12,
The Governor,Parker Industries,2015-04-03 04:11:36,
The Governor,Ferris Aircraft,2015-05-03 12:08:33,
The Governor,GameCenter CX,2015-05-07 01:44:53,
The Governor,Vaillante,2015-05-20 03:35:11,
The Governor,Power Broker,2015-06-04 06:58:39,
The Governor,ARCAM Corporation,2015-06-17 09:46:44,
The Governor,Parker Industries,2015-06-25 01:05:15,
The Governor,The Lightman Group,2015-07-12 12:10:38,
The Governor,Golden Goblin Press,2015-07-16 08:27:53,
The Governor,Dream Park,2015-07-16 16:07:04,
The Governor,Dunder Mifflin,2015-08-06 20:31:02,
The Governor,Wallenquist Organization,2015-09-18 15:52:39,
The Governor,Cross Technological Enterprises,2015-10-01 14:51:12,
The Governor,Landau Luckman and Lake,2016-01-18 20:22:09,
The Governor,Buy n Large,2016-01-30 03:22:27,
The Leader,BuyTigers.com,2014-09-14 07:16:15,one grape
The Leader,Mammoth Studios,2014-09-16 02:14:20,
The Leader,Dr. Zeus Inc.,2014-09-16 07:55:00,
The Leader,Adipose Industries,2014-09-18 01:32:29,
The Leader,Galaxy Communications,2014-10-30 19:11:36,
The Leader,Wonka's Chocolate Factory,2014-11-06 12:58:34,
The Leader,Blaze Comics,2014-11-19 22:09:39,
The Leader,Clothes Over Bro's,2014-12-30 01:36:56,
The Leader,Fantastic Four Incorporated,2015-01-18 03:36:52,
The Leader,Octan,2015-01-29 13:42:55,
The Leader,Omni Consumer Products,2015-02-27 07:01:31,
The Leader,Wonka's Chocolate Factory,2015-03-30 18:36:51,
The Leader,Anim-X,2015-04-17 09:51:39,
The Leader,Clothes Over Bro's,2015-05-05 05:22:42,
The Leader,Hooper's Store,2015-05-21 16:23:07,
The Leader,Dr. Zeus Inc.,2015-05-27 06:22:43,
The Leader,Adipose Industries,2015-06-05 20:18:13,
The Leader,ConHugeCo,2015-07-03 21:02:59,
The Leader,National Motors Corporation,2015-08-03 15:54:28,
The Leader,Stagg Enterprises,2015-08-06 04:41:52,
The Leader,World Company,2015-08-18 07:42:51,
The Leader,Dunder Mifflin,2015-09-15 11:14:55,
The Leader,Power Broker,2015-12-08 02:57:31,
The Leader,Brand Corporation,2015-12-13 13:27:25,
The Leader,Dr. Zeus Inc.,2015-12-26 01:22:45,
The Leader,Advanced Idea Mechanics,2016-01-21 20:16:51,
The Shade,Alchemax,2014-10-14 09:54:56,a cowboy hat
The Shade,Mammoth Studios,2014-11-16 02:02:36,
The Shade,Haspel Corporation,2014-11-22 17:36:41,
The Shade,Cross Technological Enterprises,2014-12-20 13:20:03,
The Shade,Blaze Comics,2015-01-24 03:40:10,
The Shade,Queen Industries,2015-02-07 12:47:04,
The Shade,Struan's,2015-02-16 16:18:57,
The Shade,Adipose Industries,2015-03-05 17:11:14,
The Shade,Stark Industries,2015-03-20 23:51:05,
The Shade,GameCenter CX,2015-03-27 11:00:56,
The Shade,Massive Dynamic,2015-03-30 20:20:02,
The Shade,Big Belly Burger,2015-04-03 11:48:45,
The Shade,AmerTek,2015-04-14 18:04:35,
The Shade,Power Broker,2015-04-23 01:44:32,
The Shade,Waterloo Road Comprehensive,2015-04-25 09:39:16,
The Shade,Bonk Business,2015-05-14 14:18:25,
The Shade,Blaze Comics,2015-05-30 14:14:04,
The Shade,Fantastic Four Incorporated,2015-08-05 01:29:53,
The Shade,Alchemax,2015-09-21 02:48:11,
The Shade,Dunder Mifflin,2016-01-22 20:10:38,
Two-Face,Duff Beer,2014-09-11 06:12:50,office supplies
Two-Face,Contoso,2014-09-20 06:01:17,
Two-Face,RAMJAC,2014-10-01 01:48:02,
Two-Face,BuyTigers.com,2014-10-08 23:17:26,
Two-Face,Clothes Over Bro's,2014-10-31 12:53:09,
Two-Face,AmerTek,2014-11-30 18:04:00,
Two-Face,Damage Control,2014-12-03 15:25:26,
Two-Face,GameCenter CX,2014-12-05 12:38:49,
Two-Face,L'Desh Fresh,2014-12-21 17:31:14,
Two-Face,Red Bedroom Records,2015-01-13 08:22:57,
Two-Face,Damage Control,2015-03-04 18:09:04,
Two-Face,Landau Luckman and Lake,2015-03-15 19:19:51,
Two-Face,Haspel Corporation,2015-03-24 09:16:16,
Two-Face,Contoso,2015-07-01 02:50:31,
Two-Face,Haly's Circus,2015-09-23 06:57:04,
Two-Face,Tyrell Corporation,2015-12-12 07:27:48,
Two-Face,Haspel Corporation,2016-01-11 12:30:28,
Two-Face,Ace o' Clubs,2016-01-24 21:56:45,
Ultron,Bonsai Kitten,2014-09-07 12:41:44,a not-so-magic eight ball
Ultron,Yoyodyne,2014-09-10 17:07:29,
Ultron,Haly's Circus,2014-11-22 09:13:55,
Ultron,Oscorp,2014-12-01 07:43:55,
Ultron,Ace o' Clubs,2014-12-29 10:53:57,
Ultron,Contoso,2015-01-02 10:57:59,
Ultron,Waterloo Road Comprehensive,2015-01-16 22:48:42,
Ultron,Yoyodyne,2015-02-20 23:34:57,
Ultron,Ace o' Clubs,2015-04-07 09:43:50,
Ultron,Crudgington Brewery,2015-04-13 00:09:35,
Ultron,Stark Industries,2015-04-25 23:48:33,
Ultron,Dunder Mifflin,2015-06-05 05:35:57,
Ultron,Wallenquist Organization,2015-07-05 07:08:19,
Ultron,Soder Cola,2015-08-21 10:07:35,
Ultron,Buy n Large,2015-10-11 07:45:56,
William Stryker,Seburo,2014-10-06 07:49:12,D. B. Cooper
William Stryker,Big Belly Burger,2014-12-05 21:39:55,
William Stryker,Haly's Circus,2014-12-25 04:54:04,
William Stryker,Kord Enterprises,2015-01-15 16:44:51,
William Stryker,Michael Scott Paper Company,2015-01-16 02:39:23,
William Stryker,Seburo,2015-02-15 13:09:22,
William Stryker,L'Desh Fresh,2015-03-01 08:06:00,
William Stryker,Red Bedroom Records,2015-03-05 09:13:53,
William Stryker,Buy n Large,2015-03-19 10:05:59,
William Stryker,AmerTek,2015-05-31 04:26:14,
William Stryker,BuyTigers.com,2015-06-01 10:37:31,
William Stryker,GothCorp,2015-06-11 10:13:17,
William Stryker,Octan,2015-09-28 09:33:49,
William Stryker,Dunder Mifflin,2015-10-09 21:15:59,
William Stryker,Wonka's Chocolate Factory,2015-10-11 22:38:51,
William Stryker,GameCenter CX,2015-12-25 06:13:23,
William Stryker,Stagg Enterprises,2016-01-03 02:27:36,
William Stryker,Buy More,2016-01-17 17:26:54,
William Stryker,Clothes Over Bro's,2016-02-01 05:40:18,
Zoom,GothCorp,2014-10-13 19:46:48,Golden Girls on DVD
Zoom,Parker Industries,2014-10-26 16:23:56,
Zoom,Buy More,2014-11-20 12:02:00,
Zoom,ARCAM Corporation,2014-11-27 16:53:33,
Zoom,Dunder Mifflin,2015-01-22 06:34:46,
Zoom,Ace Chemicals,2015-01-28 09:32:38,
Zoom,Stagg Enterprises,2015-02-03 04:06:23,
Zoom,Newton and Ridley,2015-02-14 11:55:19,
Zoom,Kitchen Table International,2015-02-23 18:28:55,
Zoom,Dunder Mifflin,2015-04-11 15:27:56,
Zoom,Crudgington Brewery,2015-04-13 00:42:35,
Zoom,Halo Corporation,2015-04-13 20:29:50,
Zoom,Anim-X,2015-05-02 18:11:56,
Zoom,Roxxon Energy Corporation,2015-06-25 14:16:20,
Zoom,Haly's Circus,2015-06-27 20:50:11,
Zoom,Bonk Business,2015-07-02 02:34:50,
Zoom,Seburo,2015-08-04 09:36:59,
Zoom,Kord Enterprises,2015-08-20 19:54:06,
Zoom,Ferris Aircraft,2015-08-28 07:36:54,
Zoom,GameCenter CX,2015-09-18 05:49:42,
Zoom,Yoyodyne,2015-10-13 04:03:09,
Zoom,Oscorp,2015-10-28 14:34:39,
Zoom,Megacorporation,2016-01-06 11:29:03,
Zoom,Adipose Industries,2016-01-10 02:16:32,
